lat,lon,time,zone
44.41933289999999,26.048961300000002,2018-06-03 07:43:49,0
44.419329499999996,26.0489655,2018-06-03 07:44:09,0
44.419332700000005,26.0489635,2018-06-03 07:44:49,0
44.419331299999996,26.0489602,2018-06-03 07:45:09,0
44.4193321,26.048961399999996,2018-06-03 07:45:29,0
44.4193309,26.0489562,2018-06-03 07:45:49,0
44.4193285,26.048960600000004,2018-06-03 07:46:09,0
44.41932979999999,26.048955600000003,2018-06-03 07:46:29,0
44.4193337,26.0489599,2018-06-03 07:46:49,0
44.4193316,26.048964399999996,2018-06-03 07:47:09,0
44.4193297,26.048959699999997,2018-06-03 07:47:29,0
44.419331799999995,26.0489551,2018-06-03 07:47:49,0
44.4193321,26.0489612,2018-06-03 07:48:09,0
44.4193307,26.048958499999998,2018-06-03 07:48:29,0
44.4193248,26.0489547,2018-06-03 07:48:49,0
44.4193315,26.048958399999997,2018-06-03 07:49:09,0
44.419331,26.04896,2018-06-03 07:49:29,0
44.4193325,26.0489612,2018-06-03 07:49:49,0
44.4193312,26.0489607,2018-06-03 07:50:09,0
44.4193287,26.0489635,2018-06-03 07:50:29,0
44.419329499999996,26.048954600000002,2018-06-03 07:51:10,0
44.4193315,26.0489562,2018-06-03 07:51:30,0
44.4193312,26.0489668,2018-06-03 07:51:50,0
44.419331899999996,26.048961,2018-06-03 07:52:10,0
44.4193337,26.0489577,2018-06-03 07:52:30,0
44.419331799999995,26.0489631,2018-06-03 07:52:50,0
44.4193281,26.048958300000002,2018-06-03 07:53:10,0
44.4193275,26.048959600000003,2018-06-03 07:53:30,0
44.4193309,26.048964,2018-06-03 07:53:50,0
44.4193285,26.0489602,2018-06-03 07:54:11,0
44.4193289,26.0489643,2018-06-03 07:54:31,0
44.4193331,26.048959,2018-06-03 07:54:51,0
44.4193306,26.04896,2018-06-03 07:55:14,0
44.419327200000005,26.0489549,2018-06-03 07:55:34,0
44.4193284,26.0489595,2018-06-03 07:55:54,0
44.419327,26.048953100000002,2018-06-03 07:56:14,0
44.4193309,26.0489588,2018-06-03 07:56:34,0
44.4193321,26.0489581,2018-06-03 07:56:54,0
44.419332399999995,26.048958300000002,2018-06-03 07:57:14,0
44.419329600000005,26.0489563,2018-06-03 07:57:34,0
44.4193312,26.048962399999997,2018-06-03 07:57:54,0
44.4193125,26.0489422,2018-06-03 07:58:14,0
44.419330200000005,26.0489619,2018-06-03 07:58:34,0
44.4193289,26.0489605,2018-06-03 07:58:54,0
44.41934129999999,26.0489625,2018-06-03 07:59:14,0
44.4193294,26.048959699999997,2018-06-03 07:59:34,0
44.419329600000005,26.0489615,2018-06-03 07:59:54,0
44.419329499999996,26.048961399999996,2018-06-03 08:00:14,0
44.419326700000006,26.0489576,2018-06-03 08:00:34,0
44.4193701,26.048975100000003,2018-06-03 08:00:54,0
44.4193704,26.0489763,2018-06-03 08:01:15,0
44.419357899999994,26.0489672,2018-06-03 08:01:35,0
44.419377000000004,26.048983,2018-06-03 08:01:50,0
44.4178895,26.0332409,2018-06-03 08:20:48,-1
44.417888899999994,26.0332512,2018-06-03 08:21:08,-1
44.417854999999996,26.0334154,2018-06-03 08:21:08,-1
44.4178542,26.0334759,2018-06-03 08:21:08,-1
44.420123499999995,26.035204999999998,2018-06-03 08:21:08,-1
44.4200291,26.034788600000002,2018-06-03 08:21:08,-1
44.420063,26.0371673,2018-06-03 08:21:09,-1
44.420063,26.0371673,2018-06-03 08:21:09,-1
44.4204145,26.037873,2018-06-03 08:21:09,-1
44.422849299999996,26.033731500000002,2018-06-03 08:21:09,-1
44.428445200000006,26.035210100000004,2018-06-03 13:57:24,3
44.4284471,26.035209899999998,2018-06-03 13:57:36,3
44.4284322,26.0352279,2018-06-03 13:57:57,3
44.4284551,26.035228699999998,2018-06-03 13:58:16,3
44.4284455,26.0352318,2018-06-03 14:03:43,3
44.4284466,26.0352268,2018-06-03 14:04:04,3
44.428425299999994,26.035263399999998,2018-06-03 14:04:25,3
44.428354600000006,26.0353092,2018-06-03 14:04:45,3
44.4284459,26.0352423,2018-06-03 14:11:29,3
44.4284566,26.0352308,2018-06-03 14:11:49,3
44.428426200000004,26.0352559,2018-06-03 14:12:09,3
44.4284445,26.0352384,2018-06-03 14:12:29,3
44.428447,26.0352311,2018-06-03 14:17:53,3
44.4284482,26.0352098,2018-06-03 14:18:13,3
44.428447,26.035234699999997,2018-06-03 14:18:33,3
44.428437100000004,26.035245,2018-06-03 14:18:54,3
44.428455799999995,26.0347937,2018-06-03 14:25:24,3
44.428438,26.034773899999998,2018-06-03 14:26:09,3
44.428477,26.0348562,2018-06-03 14:26:09,3
44.4275391,26.0352883,2018-06-03 14:35:34,3
44.427417600000005,26.0350247,2018-06-03 14:36:14,3
44.4273404,26.0345544,2018-06-03 14:36:14,3
44.4267699,26.033150699999997,2018-06-03 14:36:14,-1
44.426953999999995,26.0333122,2018-06-03 14:36:14,-1
44.4270052,26.033401,2018-06-03 14:36:14,-1
44.4267692,26.0331295,2018-06-03 14:36:14,-1
44.426208,26.032684699999997,2018-06-03 14:36:14,-1
44.4227653,26.034137100000002,2018-06-03 14:36:14,-1
44.4225253,26.0343401,2018-06-03 14:36:15,-1
44.422782500000004,26.033869699999997,2018-06-03 14:36:15,-1
44.4193287,26.0489488,2018-06-03 15:46:18,0
44.419341100000004,26.0489536,2018-06-03 15:46:58,0
44.4193804,26.048973999999998,2018-06-03 15:52:35,0
44.41937120000001,26.048970399999998,2018-06-03 15:52:55,0
44.419371000000005,26.048970100000002,2018-06-03 15:53:15,0
44.4193596,26.0489646,2018-06-03 15:53:35,0
44.4193646,26.0489744,2018-06-03 15:59:22,0
44.419371399999996,26.048969800000002,2018-06-03 15:59:45,0
44.419380100000005,26.048973999999998,2018-06-03 15:59:45,0
44.4193641,26.0489743,2018-06-03 16:19:37,0
44.419380700000005,26.048974800000003,2018-06-03 16:25:07,0
44.419388399999995,26.048987,2018-06-03 16:25:07,0
44.4193809,26.048973899999996,2018-06-03 16:25:07,0
44.419374499999996,26.0489727,2018-06-03 16:25:07,0
44.4193917,26.0490016,2018-06-03 16:25:07,0
44.419380600000004,26.0489746,2018-06-03 16:25:07,0
44.419380700000005,26.048975,2018-06-03 16:25:07,0
44.419380700000005,26.048975,2018-06-03 16:25:10,0
44.4193742,26.048973800000002,2018-06-03 16:25:10,0
44.4193759,26.048974800000003,2018-06-03 16:25:10,0
44.419374499999996,26.0489875,2018-06-03 16:37:08,0
44.419351299999995,26.0489639,2018-06-03 17:23:38,0
44.4193679,26.0489987,2018-06-03 17:24:18,0
44.41932,26.048932500000003,2018-06-03 17:24:38,0
44.4193341,26.048954000000002,2018-06-03 17:24:58,0
44.4193389,26.048965,2018-06-03 17:25:18,0
44.4193427,26.048949,2018-06-03 17:25:38,0
44.419330200000005,26.0489573,2018-06-03 17:25:58,0
44.4193427,26.048986399999997,2018-06-03 17:26:18,0
44.419323299999995,26.0489561,2018-06-03 17:26:39,0
44.419365,26.049000500000002,2018-06-03 17:26:59,0
44.419366499999995,26.0489876,2018-06-03 17:27:19,0
44.41934129999999,26.048962300000003,2018-06-03 17:27:39,0
44.419354,26.0489796,2018-06-03 17:28:02,0
44.4193539,26.0489793,2018-06-03 17:28:24,0
44.419332,26.0489557,2018-06-03 17:28:44,0
44.4193445,26.0489735,2018-06-03 17:29:04,0
44.4193337,26.0489595,2018-06-03 17:29:26,0
44.419332700000005,26.0489638,2018-06-03 17:29:46,0
44.419331799999995,26.048956,2018-06-03 17:30:06,0
44.419344200000005,26.0489662,2018-06-03 17:30:26,0
44.4193435,26.048975199999997,2018-06-03 17:31:26,0
44.4193473,26.0489681,2018-06-03 17:31:46,0
44.419345299999996,26.048964899999998,2018-06-03 17:32:06,0
44.4193471,26.0489682,2018-06-03 17:32:26,0
44.419342799999995,26.048962,2018-06-03 17:32:47,0
44.4193439,26.048962699999997,2018-06-03 17:33:07,0
44.4193392,26.048965,2018-06-03 17:33:27,0
44.41934439999999,26.0489758,2018-06-03 17:33:47,0
44.4193463,26.048977800000003,2018-06-03 17:34:07,0
44.419346600000004,26.0489646,2018-06-03 17:34:27,0
44.4193474,26.0489688,2018-06-03 17:34:47,0
44.4193416,26.048979100000004,2018-06-03 17:35:07,0
44.4193412,26.0489724,2018-06-03 17:35:27,0
44.4193436,26.048965600000002,2018-06-03 17:35:47,0
44.419345799999995,26.048966399999998,2018-06-03 17:36:07,0
44.4193414,26.048963699999998,2018-06-03 17:36:27,0
44.4193525,26.0489786,2018-06-03 17:36:47,0
44.4193467,26.048966600000004,2018-06-03 17:37:07,0
44.419342,26.048965,2018-06-03 17:37:27,0
44.4193451,26.0489678,2018-06-03 17:37:47,0
44.4193469,26.048978299999998,2018-06-03 17:38:07,0
44.4193465,26.048970999999998,2018-06-03 17:38:27,0
44.419344099999996,26.048964899999998,2018-06-03 17:38:47,0
44.419348799999995,26.048992600000002,2018-06-03 17:39:07,0
44.4193454,26.0489876,2018-06-03 17:39:27,0
44.4193409,26.0489609,2018-06-03 17:39:47,0
44.4193471,26.0489675,2018-06-03 17:40:08,0
44.4193452,26.048973899999996,2018-06-03 17:40:28,0
44.4193503,26.0489798,2018-06-03 17:40:48,0
44.4193469,26.048967,2018-06-03 17:41:08,0
44.419345299999996,26.0489775,2018-06-03 17:41:28,0
44.4193436,26.0489652,2018-06-03 17:41:48,0
44.419345899999996,26.0489802,2018-06-03 17:42:08,0
44.4193446,26.048977999999998,2018-06-03 17:42:28,0
44.4193455,26.0489861,2018-06-03 17:42:48,0
44.4193445,26.048964399999996,2018-06-03 17:43:08,0
44.4193426,26.0489608,2018-06-03 17:43:28,0
44.419363700000005,26.048978899999998,2018-06-03 17:43:48,0
44.4193456,26.048986199999998,2018-06-03 17:44:08,0
44.4193449,26.0489743,2018-06-03 17:44:28,0
44.4193473,26.048977800000003,2018-06-03 17:44:48,0
44.419343299999994,26.0489775,2018-06-03 17:45:08,0
44.4193489,26.0489621,2018-06-03 17:45:28,0
44.419345299999996,26.0489744,2018-06-03 17:45:48,0
44.419346000000004,26.048963399999998,2018-06-03 17:46:08,0
44.4193434,26.048966699999998,2018-06-03 17:46:28,0
44.419343299999994,26.0489635,2018-06-03 17:46:48,0
44.419344,26.0489775,2018-06-03 17:47:09,0
44.4193461,26.0489699,2018-06-03 17:47:29,0
44.419343,26.048972199999998,2018-06-03 17:47:49,0
44.419357500000004,26.048985199999997,2018-06-03 17:48:09,0
44.41934620000001,26.048966,2018-06-03 17:48:29,0
44.4193422,26.0489642,2018-06-03 17:48:49,0
44.4193421,26.0489746,2018-06-03 17:49:09,0
44.419344200000005,26.0489888,2018-06-03 17:49:29,0
44.4193422,26.0489755,2018-06-03 17:49:49,0
44.419346399999995,26.0489805,2018-06-03 17:50:09,0
44.41934129999999,26.048973999999998,2018-06-03 17:50:29,0
44.4193434,26.0489648,2018-06-03 17:50:49,0
44.4193425,26.0489632,2018-06-03 17:51:09,0
44.419343700000006,26.0489657,2018-06-03 17:51:29,0
44.4193449,26.0489766,2018-06-03 17:51:49,0
44.419344,26.0489658,2018-06-03 17:52:09,0
44.4193427,26.048962799999998,2018-06-03 17:52:29,0
44.419342900000004,26.0489728,2018-06-03 17:52:49,0
44.419345,26.048966600000004,2018-06-03 17:53:09,0
44.419340999999996,26.048972600000003,2018-06-03 17:53:30,0
44.419355700000004,26.0489812,2018-06-03 17:53:50,0
44.419341499999994,26.0489643,2018-06-03 17:54:10,0
44.41934570000001,26.0489878,2018-06-03 17:54:30,0
44.4193448,26.048970399999998,2018-06-03 17:54:50,0
44.4193467,26.0489772,2018-06-03 17:55:10,0
44.4193461,26.0489744,2018-06-03 17:55:30,0
44.4193539,26.048978100000003,2018-06-03 17:55:50,0
44.4193473,26.048968,2018-06-03 17:56:10,0
44.4193539,26.048965,2018-06-03 17:56:30,0
44.4193475,26.0489776,2018-06-03 17:56:50,0
44.4193423,26.048962799999998,2018-06-03 17:57:10,0
44.4193566,26.0489798,2018-06-03 17:57:30,0
44.4193473,26.048966600000004,2018-06-03 17:57:50,0
44.4193463,26.0489676,2018-06-03 17:58:10,0
44.419357399999996,26.0489828,2018-06-03 17:58:30,0
44.4193456,26.0489684,2018-06-03 17:58:50,0
44.4193448,26.048966399999998,2018-06-03 17:59:10,0
44.4193447,26.048961600000002,2018-06-03 17:59:30,0
44.4193438,26.0489638,2018-06-03 17:59:50,0
44.4193434,26.0489754,2018-06-03 18:00:10,0
44.419342900000004,26.0489721,2018-06-03 18:00:31,0
44.4193424,26.048963,2018-06-03 18:00:51,0
44.419337899999995,26.0489504,2018-06-03 18:01:11,0
44.4193423,26.0489732,2018-06-03 18:01:31,0
44.4193451,26.0489671,2018-06-03 18:01:51,0
44.419355700000004,26.0489775,2018-06-03 18:02:11,0
44.4193419,26.0489729,2018-06-03 18:02:51,0
44.4193561,26.048979199999998,2018-06-03 18:03:11,0
44.4193565,26.0489798,2018-06-03 18:03:31,0
44.4193759,26.048977,2018-06-03 18:03:51,0
44.4193418,26.048970399999998,2018-06-03 18:04:11,0
44.4193561,26.048979199999998,2018-06-03 18:04:31,0
44.4193562,26.048979,2018-06-03 18:04:51,0
44.419355700000004,26.0489785,2018-06-03 18:05:11,0
44.419357299999994,26.0489833,2018-06-03 18:05:31,0
44.419354299999995,26.0489785,2018-06-03 18:05:51,0
44.4193449,26.0489886,2018-06-03 18:06:11,0
44.4193571,26.0489814,2018-06-03 18:06:32,0
44.4193485,26.048979100000004,2018-06-03 18:06:51,0
44.419345899999996,26.0489758,2018-06-03 18:07:12,0
44.4193563,26.0489799,2018-06-03 18:07:32,0
44.419345899999996,26.0489772,2018-06-03 18:07:52,0
44.4193576,26.0489825,2018-06-03 18:08:13,0
44.419345,26.0489652,2018-06-03 18:08:33,0
44.419331899999996,26.048955199999998,2018-06-03 18:08:53,0
44.419329,26.048944100000003,2018-06-03 18:09:53,0
44.4193169,26.0489525,2018-06-03 18:10:13,0
44.4193157,26.0489484,2018-06-03 18:10:33,0
44.4193195,26.048950100000003,2018-06-03 18:10:53,0
44.4193168,26.0489468,2018-06-03 18:11:13,0
44.4193758,26.0489813,2018-06-03 18:11:59,0
44.4193254,26.0489534,2018-06-03 18:12:19,0
44.41936389999999,26.0489788,2018-06-03 18:12:39,0
44.419385299999995,26.0489828,2018-06-03 18:12:59,0
44.4193528,26.048977100000002,2018-06-03 18:13:19,0
44.4193482,26.048963399999998,2018-06-03 18:13:39,0
44.4193633,26.0489784,2018-06-03 18:13:59,0
44.4193275,26.0489534,2018-06-03 18:14:19,0
44.419312299999994,26.0489293,2018-06-03 18:14:39,0
44.4193408,26.0489629,2018-06-03 18:14:59,0
44.419337899999995,26.0489549,2018-06-03 18:15:19,0
44.4193424,26.0489814,2018-06-03 18:15:39,0
44.4193621,26.0490074,2018-06-03 18:15:59,0
44.419360499999996,26.049008999999998,2018-06-03 18:16:19,0
44.419371500000004,26.0490147,2018-06-03 18:16:39,0
44.419379600000006,26.0490003,2018-06-03 18:16:59,0
44.4193542,26.048986499999998,2018-06-03 18:17:22,0
44.419326899999994,26.048952800000002,2018-06-03 18:17:42,0
44.4193277,26.0489557,2018-06-03 18:18:22,0
44.4193268,26.0489507,2018-06-03 18:18:42,0
44.419331400000004,26.048958199999998,2018-06-03 18:19:02,0
44.4193297,26.0489527,2018-06-03 18:19:22,0
44.4193308,26.048963399999998,2018-06-03 18:19:42,0
44.4193342,26.0489609,2018-06-03 18:20:02,0
44.4193308,26.048954000000002,2018-06-03 18:20:22,0
44.4193287,26.048953,2018-06-03 18:20:42,0
44.4193276,26.048952399999997,2018-06-03 18:21:02,0
44.419328,26.0489558,2018-06-03 18:21:22,0
44.419340000000005,26.0489693,2018-06-03 18:21:43,0
44.419328,26.0489561,2018-06-03 18:22:03,0
44.419330200000005,26.0489536,2018-06-03 18:22:23,0
44.4193299,26.048955199999998,2018-06-03 18:22:43,0
44.419331899999996,26.0489652,2018-06-03 18:23:03,0
44.419339799999996,26.0489718,2018-06-03 18:23:24,0
44.41932979999999,26.0489577,2018-06-03 18:23:44,0
44.4193432,26.048975600000002,2018-06-03 18:24:04,0
44.4193281,26.048956399999998,2018-06-03 18:24:24,0
44.4193256,26.0489522,2018-06-03 18:24:44,0
44.4193389,26.048968,2018-06-03 18:25:04,0
44.4193304,26.048960100000002,2018-06-03 18:25:24,0
44.419326700000006,26.048951000000002,2018-06-03 18:25:44,0
44.41932979999999,26.0489648,2018-06-03 18:26:04,0
44.4193406,26.0489728,2018-06-03 18:26:24,0
44.419326299999994,26.048950899999998,2018-06-03 18:26:44,0
44.419326500000004,26.0489505,2018-06-03 18:27:04,0
44.4193396,26.048969,2018-06-03 18:27:24,0
44.4193279,26.0489529,2018-06-03 18:27:44,0
44.4193254,26.0489518,2018-06-03 18:28:05,0
44.419341499999994,26.0489681,2018-06-03 18:28:25,0
44.419339799999996,26.0489688,2018-06-03 18:28:45,0
44.419331299999996,26.048962,2018-06-03 18:29:05,0
44.4193252,26.0489477,2018-06-03 18:29:25,0
44.419333,26.0489641,2018-06-03 18:29:45,0
44.419329,26.0489503,2018-06-03 18:30:05,0
44.4193259,26.0489488,2018-06-03 18:30:25,0
44.41932620000001,26.0489496,2018-06-03 18:30:45,0
44.4193633,26.048975199999997,2018-06-03 18:31:05,0
44.4193287,26.0489572,2018-06-03 18:31:25,0
44.4193275,26.048952,2018-06-03 18:31:45,0
44.4193297,26.048953,2018-06-03 18:32:06,0
44.4193342,26.048963399999998,2018-06-03 18:32:26,0
44.4193285,26.048955300000003,2018-06-03 18:32:46,0
44.419327100000004,26.0489559,2018-06-03 18:33:06,0
44.4193395,26.0489711,2018-06-03 18:33:26,0
44.4193426,26.0489746,2018-06-03 18:33:46,0
44.41934439999999,26.0489763,2018-06-03 18:34:06,0
44.419329600000005,26.0489523,2018-06-03 18:34:26,0
44.4193309,26.048954000000002,2018-06-03 18:34:46,0
44.419332,26.0489572,2018-06-03 18:35:06,0
44.4193416,26.048972199999998,2018-06-03 18:35:26,0
44.419363399999995,26.0489796,2018-06-03 18:35:46,0
44.4193311,26.0489549,2018-06-03 18:36:06,0
44.419340999999996,26.048973899999996,2018-06-03 18:36:26,0
44.4193312,26.048955499999998,2018-06-03 18:36:46,0
44.41933970000001,26.0489714,2018-06-03 18:37:06,0
44.4193337,26.0489633,2018-06-03 18:37:26,0
44.4193305,26.048953,2018-06-03 18:37:46,0
44.4193438,26.048973,2018-06-03 18:38:07,0
44.4193279,26.048950199999997,2018-06-03 18:38:27,0
44.41934129999999,26.0489608,2018-06-03 18:38:47,0
44.4193315,26.0489548,2018-06-03 18:39:07,0
44.4193334,26.0489632,2018-06-03 18:39:27,0
44.419331899999996,26.048961399999996,2018-06-03 18:39:47,0
44.4193281,26.0489536,2018-06-03 18:40:07,0
44.4193445,26.0489763,2018-06-03 18:40:27,0
44.4193424,26.048973999999998,2018-06-03 18:40:47,0
44.419343,26.048971899999998,2018-06-03 18:41:07,0
44.4193336,26.048963,2018-06-03 18:41:27,0
44.4193427,26.048976,2018-06-03 18:41:47,0
44.4193436,26.048976100000004,2018-06-03 18:42:07,0
44.4193406,26.0489621,2018-06-03 18:42:27,0
44.4193438,26.048968600000002,2018-06-03 18:42:47,0
44.419353,26.048971899999998,2018-06-03 18:43:09,0
44.4193326,26.0489663,2018-06-03 18:43:29,0
44.419343700000006,26.048976800000002,2018-06-03 18:43:49,0
44.4193585,26.0489879,2018-06-03 18:44:09,0
44.4193335,26.048962600000003,2018-06-03 18:44:29,0
44.4193345,26.0489671,2018-06-03 18:44:49,0
44.4193321,26.048956399999998,2018-06-03 18:45:09,0
44.4193436,26.048976100000004,2018-06-03 18:45:29,0
44.4193422,26.0489716,2018-06-03 18:45:49,0
44.4193562,26.048977100000002,2018-06-03 18:46:09,0
44.4193338,26.0489687,2018-06-03 18:46:29,0
44.4193406,26.048972600000003,2018-06-03 18:46:49,0
44.4193426,26.0489723,2018-06-03 18:47:09,0
44.4193315,26.048966,2018-06-03 18:47:29,0
44.41933289999999,26.0489621,2018-06-03 18:47:49,0
44.4193617,26.0489645,2018-06-03 18:48:09,0
44.4193647,26.0489795,2018-06-03 18:48:29,0
44.4193403,26.0489715,2018-06-03 18:48:49,0
44.41932070000001,26.048958600000002,2018-06-03 18:49:09,0
44.4193305,26.0489574,2018-06-03 18:49:30,0
44.419354299999995,26.0489631,2018-06-03 18:49:50,0
44.4193334,26.0489536,2018-06-03 18:50:10,0
44.4193345,26.048955399999997,2018-06-03 18:50:30,0
44.4193402,26.0489515,2018-06-03 18:50:50,0
44.4193337,26.0489592,2018-06-03 18:51:10,0
44.4193403,26.0489527,2018-06-03 18:51:30,0
44.419338200000006,26.0489547,2018-06-03 18:51:50,0
44.419345,26.0489691,2018-06-03 18:52:10,0
44.4193369,26.0489497,2018-06-03 18:52:30,0
44.4193449,26.048964,2018-06-03 18:52:50,0
44.419343,26.048960600000004,2018-06-03 18:53:10,0
44.4193342,26.048956399999998,2018-06-03 18:53:30,0
44.4193359,26.048953,2018-06-03 18:53:50,0
44.4193447,26.0489618,2018-06-03 18:54:10,0
44.4193345,26.048960600000004,2018-06-03 18:54:30,0
44.419343,26.0489629,2018-06-03 18:54:50,0
44.419329499999996,26.048952800000002,2018-06-03 18:55:10,0
44.419334,26.048957,2018-06-03 18:55:30,0
44.4193527,26.04897,2018-06-03 18:55:50,0
44.419342900000004,26.048959399999998,2018-06-03 18:56:11,0
44.419342,26.048958199999998,2018-06-03 18:56:31,0
44.419344,26.0489638,2018-06-03 18:56:51,0
44.4193443,26.0489646,2018-06-03 18:57:11,0
44.419337,26.0489493,2018-06-03 18:57:31,0
44.4193532,26.048970399999998,2018-06-03 18:57:51,0
44.419350200000004,26.0489504,2018-06-03 18:58:11,0
44.41934129999999,26.0489581,2018-06-03 18:58:31,0
44.4193455,26.048965,2018-06-03 18:58:51,0
44.419345,26.0489651,2018-06-03 18:59:11,0
44.4193542,26.048969399999997,2018-06-03 18:59:31,0
44.4193506,26.048964399999996,2018-06-03 18:59:51,0
44.419345299999996,26.048967,2018-06-03 19:00:11,0
44.4193402,26.0489545,2018-06-03 19:00:31,0
44.419340000000005,26.048954300000002,2018-06-03 19:00:51,0
44.4193463,26.0489468,2018-06-03 19:01:11,0
44.4193392,26.0489534,2018-06-03 19:01:31,0
44.41934929999999,26.04895,2018-06-03 19:01:51,0
44.4193525,26.048969699999997,2018-06-03 19:02:12,0
44.419340399999996,26.0489526,2018-06-03 19:02:32,0
44.4193414,26.048961399999996,2018-06-03 19:02:52,0
44.419345899999996,26.0489662,2018-06-03 19:03:12,0
44.4193301,26.048955399999997,2018-06-03 19:03:32,0
44.41932979999999,26.048951199999998,2018-06-03 19:03:52,0
44.4193325,26.048958,2018-06-03 19:04:12,0
44.4193307,26.0489521,2018-06-03 19:04:32,0
44.4193347,26.0489587,2018-06-03 19:04:52,0
44.4193365,26.0489625,2018-06-03 19:05:12,0
44.4193323,26.048954000000002,2018-06-03 19:05:32,0
44.419331799999995,26.048946899999997,2018-06-03 19:05:52,0
44.4193325,26.048962699999997,2018-06-03 19:06:12,0
44.4193308,26.0489561,2018-06-03 19:06:32,0
44.419324100000004,26.0489457,2018-06-03 19:06:52,0
44.4193311,26.0489527,2018-06-03 19:07:13,0
44.419332,26.0489473,2018-06-03 19:07:33,0
44.4193309,26.0489568,2018-06-03 19:07:53,0
44.419331899999996,26.0489579,2018-06-03 19:08:13,0
44.4193305,26.0489517,2018-06-03 19:08:33,0
44.4193283,26.0489529,2018-06-03 19:08:53,0
44.4193395,26.048951199999998,2018-06-03 19:09:13,0
44.419332399999995,26.048958300000002,2018-06-03 19:09:33,0
44.419333200000004,26.048954600000002,2018-06-03 19:09:53,0
44.419340000000005,26.0489526,2018-06-03 19:10:13,0
